long;lat;order;hole;piece;id;group;NO_PAIS_POR
5,15754601;-70,61878916;362;FALSE;1;Antarctica;Antarctica.1;
6,27391198;-70,46205455;363;FALSE;1;Antarctica;Antarctica.1;
7,13571984;-70,24651215;364;FALSE;1;Antarctica;Antarctica.1;
7,74286625;-69,89376882;365;FALSE;1;Antarctica;Antarctica.1;
8,48711022;-70,14853363;366;FALSE;1;Antarctica;Antarctica.1;
9,52513472;-70,0113327;367;FALSE;1;Antarctica;Antarctica.1;
10,249845;-70,48163991;368;FALSE;1;Antarctica;Antarctica.1;
10,81782067;-70,83433156;369;FALSE;1;Antarctica;Antarctica.1;
11,95382368;-70,63837453;370;FALSE;1;Antarctica;Antarctica.1;
12,40428714;-70,24651215;371;FALSE;1;Antarctica;Antarctica.1;
13,42277795;-69,97216197;372;FALSE;1;Antarctica;Antarctica.1;
14,73499759;-70,03091807;373;FALSE;1;Antarctica;Antarctica.1;
15,12675663;-70,40324677;374;FALSE;1;Antarctica;Antarctica.1;
15,94934208;-70,03091807;375;FALSE;1;Antarctica;Antarctica.1;
17,02658898;-69,91335419;376;FALSE;1;Antarctica;Antarctica.1;
18,20171105;-69,87418345;377;FALSE;1;Antarctica;Antarctica.1;
19,25937259;-69,89376882;378;FALSE;1;Antarctica;Antarctica.1;
20,37573856;-70,0113327;379;FALSE;1;Antarctica;Antarctica.1;
21,45298547;-70,07014048;380;FALSE;1;Antarctica;Antarctica.1;
21,9230343;-70,40324677;381;FALSE;1;Antarctica;Antarctica.1;
22,56940311;-70,69718231;382;FALSE;1;Antarctica;Antarctica.1;
23,66618371;-70,52081065;383;FALSE;1;Antarctica;Antarctica.1;
24,84135746;-70,48163991;384;FALSE;1;Antarctica;Antarctica.1;
25,97730879;-70,48163991;385;FALSE;1;Antarctica;Antarctica.1;
27,09372643;-70,46205455;386;FALSE;1;Antarctica;Antarctica.1;
28,09258019;-70,32485362;387;FALSE;1;Antarctica;Antarctica.1;
29,15024173;-70,20728973;388;FALSE;1;Antarctica;Antarctica.1;
30,03158329;-69,93293955;389;FALSE;1;Antarctica;Antarctica.1;
30,97173262;-69,75661957;390;FALSE;1;Antarctica;Antarctica.1;
31,99017175;-69,65864105;391;FALSE;1;Antarctica;Antarctica.1;
32,75405277;-69,38429087;392;FALSE;1;Antarctica;Antarctica.1;
33,30244307;-68,83564219;393;FALSE;1;Antarctica;Antarctica.1;
33,87041874;-68,50258759;394;FALSE;1;Antarctica;Antarctica.1;
34,90849491;-68,65927053;395;FALSE;1;Antarctica;Antarctica.1;
35,30020226;-69,01201386;396;FALSE;1;Antarctica;Antarctica.1;
36,16201013;-69,24714162;397;FALSE;1;Antarctica;Antarctica.1;
37,20003462;-69,16874847;398;FALSE;1;Antarctica;Antarctica.1;
37,90510786;-69,52144012;399;FALSE;1;Antarctica;Antarctica.1;
38,64940352;-69,77620494;400;FALSE;1;Antarctica;Antarctica.1;
39,66789432;-69,54107717;401;FALSE;1;Antarctica;Antarctica.1;
40,02043094;-69,10994069;402;FALSE;1;Antarctica;Antarctica.1;
40,92135786;-68,93362071;403;FALSE;1;Antarctica;Antarctica.1;
41,95943404;-68,60051442;404;FALSE;1;Antarctica;Antarctica.1;
42,93870243;-68,4633135;405;FALSE;1;Antarctica;Antarctica.1;
44,11387617;-68,26740814;406;FALSE;1;Antarctica;Antarctica.1;
44,89729089;-68,05186574;407;FALSE;1;Antarctica;Antarctica.1;
45,71992801;-67,81673798;408;FALSE;1;Antarctica;Antarctica.1;
46,50334273;-67,60119558;409;FALSE;1;Antarctica;Antarctica.1;
47,44344038;-67,71875946;410;FALSE;1;Antarctica;Antarctica.1;
48,34441898;-67,36606781;411;FALSE;1;Antarctica;Antarctica.1;
48,99073612;-67,09171763;412;FALSE;1;Antarctica;Antarctica.1;
49,93088545;-67,111303;413;FALSE;1;Antarctica;Antarctica.1;
50,7534709;-66,87617523;414;FALSE;1;Antarctica;Antarctica.1;
50,94932458;-66,52348358;415;FALSE;1;Antarctica;Antarctica.1;
51,79154707;-66,2491334;416;FALSE;1;Antarctica;Antarctica.1;
52,61413252;-66,05317637;417;FALSE;1;Antarctica;Antarctica.1;
53,61303796;-65,89639008;418;FALSE;1;Antarctica;Antarctica.1;
54,53355025;-65,8180486;419;FALSE;1;Antarctica;Antarctica.1;
55,41494348;-65,87680471;420;FALSE;1;Antarctica;Antarctica.1;
56,35504113;-65,97478322;421;FALSE;1;Antarctica;Antarctica.1;
57,15809289;-66,2491334;422;FALSE;1;Antarctica;Antarctica.1;
57,25596805;-66,6802182;423;FALSE;1;Antarctica;Antarctica.1;
58,13736128;-67,01332448;424;FALSE;1;Antarctica;Antarctica.1;
58,74450768;-67,28767466;425;FALSE;1;Antarctica;Antarctica.1;
59,93931848;-67,40523855;426;FALSE;1;Antarctica;Antarctica.1;
60,60522098;-67,67958872;427;FALSE;1;Antarctica;Antarctica.1;
61,42780643;-67,95388723;428;FALSE;1;Antarctica;Antarctica.1;
62,38748946;-68,01269501;429;FALSE;1;Antarctica;Antarctica.1;
63,19048954;-67,81673798;430;FALSE;1;Antarctica;Antarctica.1;
64,05234907;-67,40523855;431;FALSE;1;Antarctica;Antarctica.1;
64,99244673;-67,62072927;432;FALSE;1;Antarctica;Antarctica.1;
65,97171512;-67,73834483;433;FALSE;1;Antarctica;Antarctica.1;
66,91186446;-67,85590871;434;FALSE;1;Antarctica;Antarctica.1;
67,89113285;-67,93430186;435;FALSE;1;Antarctica;Antarctica.1;
68,89003828;-67,93430186;436;FALSE;1;Antarctica;Antarctica.1;
69,71262373;-68,97279144;437;FALSE;1;Antarctica;Antarctica.1;
69,673453;-69,22755625;438;FALSE;1;Antarctica;Antarctica.1;
69,55594079;-69,67822642;439;FALSE;1;Antarctica;Antarctica.1;
68,59625777;-69,93293955;440;FALSE;1;Antarctica;Antarctica.1;
67,8127397;-70,30526825;441;FALSE;1;Antarctica;Antarctica.1;
67,94988895;-70,69718231;442;FALSE;1;Antarctica;Antarctica.1;
69,06630659;-70,67754527;443;FALSE;1;Antarctica;Antarctica.1;
68,92915734;-71,06945933;444;FALSE;1;Antarctica;Antarctica.1;
68,41998946;-71,44178803;445;FALSE;1;Antarctica;Antarctica.1;
67,94988895;-71,85328746;446;FALSE;1;Antarctica;Antarctica.1;
68,71376997;-72,16680837;447;FALSE;1;Antarctica;Antarctica.1;
69,86930668;-72,26478689;448;FALSE;1;Antarctica;Antarctica.1;
71,02489505;-72,08841522;449;FALSE;1;Antarctica;Antarctica.1;
71,57328535;-71,69650116;450;FALSE;1;Antarctica;Antarctica.1;
71,90628828;-71,32422414;451;FALSE;1;Antarctica;Antarctica.1;
72,45462691;-71,01070323;452;FALSE;1;Antarctica;Antarctica.1;
73,08141035;-70,71676768;453;FALSE;1;Antarctica;Antarctica.1;
73,33602014;-70,36402435;454;FALSE;1;Antarctica;Antarctica.1;
73,86487674;-69,87418345;455;FALSE;1;Antarctica;Antarctica.1;
74,49155684;-69,77620494;456;FALSE;1;Antarctica;Antarctica.1;
75,62755985;-69,7370342;457;FALSE;1;Antarctica;Antarctica.1;
76,62646529;-69,61941864;458;FALSE;1;Antarctica;Antarctica.1;
77,64490441;-69,46268402;459;FALSE;1;Antarctica;Antarctica.1;
78,13453861;-69,07076996;460;FALSE;1;Antarctica;Antarctica.1;
78,4283708;-68,69844126;461;FALSE;1;Antarctica;Antarctica.1;
79,11385868;-68,32621592;462;FALSE;1;Antarctica;Antarctica.1;
80,09312707;-68,07150279;463;FALSE;1;Antarctica;Antarctica.1;
80,93534956;-67,87554576;464;FALSE;1;Antarctica;Antarctica.1;
81,48379154;-67,5423878;465;FALSE;1;Antarctica;Antarctica.1;
82,05176721;-67,36606781;466;FALSE;1;Antarctica;Antarctica.1;
82,77642582;-67,20928151;467;FALSE;1;Antarctica;Antarctica.1;
83,77533125;-67,30726003;468;FALSE;1;Antarctica;Antarctica.1;
84,6762065;-67,20928151;469;FALSE;1;Antarctica;Antarctica.1;
85,65552656;-67,09171763;470;FALSE;1;Antarctica;Antarctica.1;
86,75235884;-67,15047373;471;FALSE;1;Antarctica;Antarctica.1;
87,47701745;-66,87617523;472;FALSE;1;Antarctica;Antarctica.1;
87,98628869;-66,20991099;473;FALSE;1;Antarctica;Antarctica.1;
88,35841068;-66,48426117;474;FALSE;1;Antarctica;Antarctica.1;
88,82840783;-66,95456838;475;FALSE;1;Antarctica;Antarctica.1;
89,67063032;-67,15047373;476;FALSE;1;Antarctica;Antarctica.1;
90,63036502;-67,22886688;477;FALSE;1;Antarctica;Antarctica.1;
91,59009973;-67,111303;478;FALSE;1;Antarctica;Antarctica.1;
92,60853885;-67,18969615;479;FALSE;1;Antarctica;Antarctica.1;
93,54863651;-67,20928151;480;FALSE;1;Antarctica;Antarctica.1;
94,17541996;-67,111303;481;FALSE;1;Antarctica;Antarctica.1;
95,01759077;-67,17011078;482;FALSE;1;Antarctica;Antarctica.1;
95,7814718;-67,38565318;483;FALSE;1;Antarctica;Antarctica.1;
96,68239872;-67,24850393;484;FALSE;1;Antarctica;Antarctica.1;
97,75964562;-67,24850393;485;FALSE;1;Antarctica;Antarctica.1;
98,68020959;-67,111303;486;FALSE;1;Antarctica;Antarctica.1;
99,71818241;-67,24850393;487;FALSE;1;Antarctica;Antarctica.1;
100,38418827;-66,91534597;488;FALSE;1;Antarctica;Antarctica.1;
100,89335615;-66,58223969;489;FALSE;1;Antarctica;Antarctica.1;
101,57889571;-66,30788951;490;FALSE;1;Antarctica;Antarctica.1;
102,83241092;-65,56328379;491;FALSE;1;Antarctica;Antarctica.1;
103,47867639;-65,70048472;492;FALSE;1;Antarctica;Antarctica.1;
104,24255741;-65,97478322;493;FALSE;1;Antarctica;Antarctica.1;
104,90845991;-66,32752655;494;FALSE;1;Antarctica;Antarctica.1;
106,1815605;-66,93493134;495;FALSE;1;Antarctica;Antarctica.1;
107,16088057;-66,95456838;496;FALSE;1;Antarctica;Antarctica.1;
108,08139286;-66,95456838;497;FALSE;1;Antarctica;Antarctica.1;
109,15863976;-66,8370045;498;FALSE;1;Antarctica;Antarctica.1;
110,235835;-66,69980357;499;FALSE;1;Antarctica;Antarctica.1;
111,05847212;-66,42550507;500;FALSE;1;Antarctica;Antarctica.1;
111,74396;-66,13156952;501;FALSE;1;Antarctica;Antarctica.1;
112,86037764;-66,09234711;502;FALSE;1;Antarctica;Antarctica.1;
113,60467329;-65,87680471;503;FALSE;1;Antarctica;Antarctica.1;
114,38808801;-66,07276174;504;FALSE;1;Antarctica;Antarctica.1;
114,89730757;-66,38628265;505;FALSE;1;Antarctica;Antarctica.1;
115,60238081;-66,69980357;506;FALSE;1;Antarctica;Antarctica.1;
116,69916141;-66,66063283;507;FALSE;1;Antarctica;Antarctica.1;
117,38470096;-66,91534597;508;FALSE;1;Antarctica;Antarctica.1;
118,57946008;-67,17011078;509;FALSE;1;Antarctica;Antarctica.1;
119,83292362;-67,26808929;510;FALSE;1;Antarctica;Antarctica.1;
120,87099979;-67,18969615;511;FALSE;1;Antarctica;Antarctica.1;
121,6544145;-66,87617523;512;FALSE;1;Antarctica;Antarctica.1;
122,32036869;-66,56265432;513;FALSE;1;Antarctica;Antarctica.1;
123,22129561;-66,48426117;514;FALSE;1;Antarctica;Antarctica.1;
124,1222742;-66,6214621;515;FALSE;1;Antarctica;Antarctica.1;
125,16024702;-66,71938894;516;FALSE;1;Antarctica;Antarctica.1;
126,10039636;-66,56265432;517;FALSE;1;Antarctica;Antarctica.1;
127,00142663;-66,56265432;518;FALSE;1;Antarctica;Antarctica.1;
127,88276818;-66,66063283;519;FALSE;1;Antarctica;Antarctica.1;
128,80328047;-66,75861135;520;FALSE;1;Antarctica;Antarctica.1;
129,70425907;-66,58223969;521;FALSE;1;Antarctica;Antarctica.1;
130,7814543;-66,42550507;522;FALSE;1;Antarctica;Antarctica.1;
131,7999451;-66,38628265;523;FALSE;1;Antarctica;Antarctica.1;
132,93589644;-66,38628265;524;FALSE;1;Antarctica;Antarctica.1;
133,8564604;-66,28830414;525;FALSE;1;Antarctica;Antarctica.1;
134,75738732;-66,20996267;526;FALSE;1;Antarctica;Antarctica.1;
135,03158247;-65,72007009;527;FALSE;1;Antarctica;Antarctica.1;
135,07075321;-65,30857066;528;FALSE;1;Antarctica;Antarctica.1;
135,69748498;-65,58286916;529;FALSE;1;Antarctica;Antarctica.1;
135,87380497;-66,033591;530;FALSE;1;Antarctica;Antarctica.1;
136,20670454;-66,44509043;531;FALSE;1;Antarctica;Antarctica.1;
136,61804894;-66,77819672;532;FALSE;1;Antarctica;Antarctica.1;
137,46027144;-66,95456838;533;FALSE;1;Antarctica;Antarctica.1;
138,59622277;-66,8957606;534;FALSE;1;Antarctica;Antarctica.1;
139,90844242;-66,87617523;535;FALSE;1;Antarctica;Antarctica.1;
140,80942101;-66,81736745;536;FALSE;1;Antarctica;Antarctica.1;
142,12169234;-66,81736745;537;FALSE;1;Antarctica;Antarctica.1;
143,06184167;-66,79778208;538;FALSE;1;Antarctica;Antarctica.1;
144,37406131;-66,8370045;539;FALSE;1;Antarctica;Antarctica.1;
145,49042728;-66,91534597;540;FALSE;1;Antarctica;Antarctica.1;
146,1955522;-67,22886688;541;FALSE;1;Antarctica;Antarctica.1;
145,99969852;-67,60119558;542;FALSE;1;Antarctica;Antarctica.1;
146,64606734;-67,89513112;543;FALSE;1;Antarctica;Antarctica.1;
147,72326257;-68,13025889;544;FALSE;1;Antarctica;Antarctica.1;
148,83962853;-68,3850237;545;FALSE;1;Antarctica;Antarctica.1;
150,13231449;-68,56129201;546;FALSE;1;Antarctica;Antarctica.1;
151,48370487;-68,71812998;547;FALSE;1;Antarctica;Antarctica.1;
152,50224735;-68,87481293;548;FALSE;1;Antarctica;Antarctica.1;
153,63819868;-68,89450165;549;FALSE;1;Antarctica;Antarctica.1;
154,2845675;-68,56129201;550;FALSE;1;Antarctica;Antarctica.1;
155,16585738;-68,83564219;551;FALSE;1;Antarctica;Antarctica.1;
155,92979007;-69,14921478;552;FALSE;1;Antarctica;Antarctica.1;
156,81113163;-69,38429087;553;FALSE;1;Antarctica;Antarctica.1;
158,02552779;-69,48226939;554;FALSE;1;Antarctica;Antarctica.1;
159,18101281;-69,59983327;555;FALSE;1;Antarctica;Antarctica.1;
159,67069868;-69,99174733;556;FALSE;1;Antarctica;Antarctica.1;
160,80665002;-70,2268751;557;FALSE;1;Antarctica;Antarctica.1;
161,57047936;-70,57961843;558;FALSE;1;Antarctica;Antarctica.1;
162,68689701;-70,73635305;559;FALSE;1;Antarctica;Antarctica.1;
163,84243371;-70,71676768;560;FALSE;1;Antarctica;Antarctica.1;
164,91968062;-70,77552378;561;FALSE;1;Antarctica;Antarctica.1;
166,11443973;-70,75593842;562;FALSE;1;Antarctica;Antarctica.1;
167,30909549;-70,83433156;563;FALSE;1;Antarctica;Antarctica.1;
168,42561649;-70,97148081;564;FALSE;1;Antarctica;Antarctica.1;
169,46358931;-71,20666026;565;FALSE;1;Antarctica;Antarctica.1;
170,50166548;-71,40261729;566;FALSE;1;Antarctica;Antarctica.1;
171,2067904;-71,69650116;567;FALSE;1;Antarctica;Antarctica.1;
171,08922652;-72,08841522;568;FALSE;1;Antarctica;Antarctica.1;
170,56042158;-72,44115855;569;FALSE;1;Antarctica;Antarctica.1;
170,10995812;-72,89182872;570;FALSE;1;Antarctica;Antarctica.1;
169,75736983;-73,24452037;571;FALSE;1;Antarctica;Antarctica.1;
169,287321;-73,6560198;572;FALSE;1;Antarctica;Antarctica.1;
167,97510135;-73,81280609;573;FALSE;1;Antarctica;Antarctica.1;
167,38748864;-74,16549774;574;FALSE;1;Antarctica;Antarctica.1;
166,09480269;-74,38104014;575;FALSE;1;Antarctica;Antarctica.1;
165,6443909;-74,7729542;576;FALSE;1;Antarctica;Antarctica.1;
164,95885135;-75,1452829;577;FALSE;1;Antarctica;Antarctica.1;
164,23419274;-75,45880381;578;FALSE;1;Antarctica;Antarctica.1;
163,82279667;-75,87030324;579;FALSE;1;Antarctica;Antarctica.1;
163,56823856;-76,24258026;580;FALSE;1;Antarctica;Antarctica.1;
163,47026004;-76,6933021;581;FALSE;1;Antarctica;Antarctica.1;
163,48989709;-77,06557912;582;FALSE;1;Antarctica;Antarctica.1;
164,05787276;-77,45744151;583;FALSE;1;Antarctica;Antarctica.1;
164,27336348;-77,8297702;584;FALSE;1;Antarctica;Antarctica.1;
164,74346398;-78,18251353;585;FALSE;1;Antarctica;Antarctica.1;
166,6041256;-78,3196111;586;FALSE;1;Antarctica;Antarctica.1;
166,99578128;-78,75074758;587;FALSE;1;Antarctica;Antarctica.1;
165,19387577;-78,90748301;588;FALSE;1;Antarctica;Antarctica.1;
163,66621708;-79,1230254;589;FALSE;1;Antarctica;Antarctica.1;
161,76638472;-79,16224782;590;FALSE;1;Antarctica;Antarctica.1;
160,92416223;-79,73048187;591;FALSE;1;Antarctica;Antarctica.1;
160,74789392;-80,2007374;592;FALSE;1;Antarctica;Antarctica.1;
160,31696415;-80,57306609;593;FALSE;1;Antarctica;Antarctica.1;
159,78821089;-80,94539479;594;FALSE;1;Antarctica;Antarctica.1;
161,1200159;-81,27850107;595;FALSE;1;Antarctica;Antarctica.1;
161,62928714;-81,6900005;596;FALSE;1;Antarctica;Antarctica.1;
162,49099165;-82,06227752;597;FALSE;1;Antarctica;Antarctica.1;
163,70533614;-82,39543548;598;FALSE;1;Antarctica;Antarctica.1;
165,09594893;-82,70895639;599;FALSE;1;Antarctica;Antarctica.1;
166,6041256;-83,02247731;600;FALSE;1;Antarctica;Antarctica.1;
168,89566532;-83,33599822;601;FALSE;1;Antarctica;Antarctica.1;
169,40478153;-83,8258908;602;FALSE;1;Antarctica;Antarctica.1;
172,28393395;-84,0414332;603;FALSE;1;Antarctica;Antarctica.1;
172,47704878;-84,11791432;604;FALSE;1;Antarctica;Antarctica.1;
173,22408329;-84,41371022;605;FALSE;1;Antarctica;Antarctica.1;
175,98567183;-84,15899708;606;FALSE;1;Antarctica;Antarctica.1;
178,27721154;-84,472518;607;FALSE;1;Antarctica;Antarctica.1;
180;-84,71338;608;FALSE;1;Antarctica;Antarctica.1;
180;-90;609;FALSE;1;Antarctica;Antarctica.1;
-180;-90;610;FALSE;1;Antarctica;Antarctica.1;
-180;-84,71338;611;FALSE;1;Antarctica;Antarctica.1;
-179,94249936;-84,72144337;612;FALSE;1;Antarctica;Antarctica.1;
-179,05867733;-84,13941172;613;FALSE;1;Antarctica;Antarctica.1;
-177,25677182;-84,45293263;614;FALSE;1;Antarctica;Antarctica.1;
-177,14080667;-84,41794123;615;FALSE;1;Antarctica;Antarctica.1;
-176,08467282;-84,09925913;616;FALSE;1;Antarctica;Antarctica.1;
-175,94723461;-84,11044871;617;FALSE;1;Antarctica;Antarctica.1;
-175,82988217;-84,11791432;618;FALSE;1;Antarctica;Antarctica.1;
-174,38250281;-84,53432301;619;FALSE;1;Antarctica;Antarctica.1;
-173,11655941;-84,11791432;620;FALSE;1;Antarctica;Antarctica.1;
-172,8891056;-84,06101857;621;FALSE;1;Antarctica;Antarctica.1;
-169,95122291;-83,88464691;622;FALSE;1;Antarctica;Antarctica.1;
-168,99998898;-84,11791432;623;FALSE;1;Antarctica;Antarctica.1;
-168,53019853;-84,23739023;624;FALSE;1;Antarctica;Antarctica.1;
-167,02209937;-84,57049651;625;FALSE;1;Antarctica;Antarctica.1;
-164,18214352;-84,82520965;626;FALSE;1;Antarctica;Antarctica.1;
-161,92977454;-85,13873056;627;FALSE;1;Antarctica;Antarctica.1;
-158,07137956;-85,37391001;628;FALSE;1;Antarctica;Antarctica.1;
-155,19225298;-85,09955983;629;FALSE;1;Antarctica;Antarctica.1;
-150,94209897;-85,29551686;630;FALSE;1;Antarctica;Antarctica.1;
-148,53307288;-85,60903777;631;FALSE;1;Antarctica;Antarctica.1;
-145,88891823;-85,31510223;632;FALSE;1;Antarctica;Antarctica.1;
-143,10771848;-85,04075205;633;FALSE;1;Antarctica;Antarctica.1;
-142,89227943;-84,57049651;634;FALSE;1;Antarctica;Antarctica.1;
-146,82906837;-84,5312741;635;FALSE;1;Antarctica;Antarctica.1;
-150,06073157;-84,29614634;636;FALSE;1;Antarctica;Antarctica.1;
-150,90292823;-83,90423227;637;FALSE;1;Antarctica;Antarctica.1;
-153,58620114;-83,68868987;638;FALSE;1;Antarctica;Antarctica.1;
-153,40990699;-83,23801971;639;FALSE;1;Antarctica;Antarctica.1;
-153,03775916;-82,82652028;640;FALSE;1;Antarctica;Antarctica.1;
-152,66563717;-82,45419158;641;FALSE;1;Antarctica;Antarctica.1;
-152,86151669;-82,04269215;642;FALSE;1;Antarctica;Antarctica.1;
-154,52629879;-81,76839365;643;FALSE;1;Antarctica;Antarctica.1;
-155,29017982;-81,41565032;644;FALSE;1;Antarctica;Antarctica.1;
-156,83744971;-81,10212941;645;FALSE;1;Antarctica;Antarctica.1;
-154,40878659;-81,16093719;646;FALSE;1;Antarctica;Antarctica.1;
-152,09766151;-81,00415089;647;FALSE;1;Antarctica;Antarctica.1;
-150,64829261;-81,33730885;648;FALSE;1;Antarctica;Antarctica.1;
-148,8659983;-81,04337331;649;FALSE;1;Antarctica;Antarctica.1;
-147,22074989;-80,67104461;650;FALSE;1;Antarctica;Antarctica.1;
-146,417749;-80,33793833;651;FALSE;1;Antarctica;Antarctica.1;
-146,77028642;-79,9264389;652;FALSE;1;Antarctica;Antarctica.1;
-148,06294654;-79,65208872;653;FALSE;1;Antarctica;Antarctica.1;
-149,5319008;-79,35820485;654;FALSE;1;Antarctica;Antarctica.1;
-151,5884161;-79,29939707;655;FALSE;1;Antarctica;Antarctica.1;
-153,39032162;-79,16224782;656;FALSE;1;Antarctica;Antarctica.1;
-155,32937639;-79,0642693;657;FALSE;1;Antarctica;Antarctica.1;
-155,97566769;-78,6919398;658;FALSE;1;Antarctica;Antarctica.1;
-157,26830197;-78,37841888;659;FALSE;1;Antarctica;Antarctica.1;
-158,05176836;-78,02567556;660;FALSE;1;Antarctica;Antarctica.1;
-158,36513424;-76,88920746;661;FALSE;1;Antarctica;Antarctica.1;
-157,87547421;-76,98723765;662;FALSE;1;Antarctica;Antarctica.1;
-156,97457313;-77,30075857;663;FALSE;1;Antarctica;Antarctica.1;
-155,32937639;-77,20272837;664;FALSE;1;Antarctica;Antarctica.1;
-153,7428324;-77,06557912;665;FALSE;1;Antarctica;Antarctica.1;
-152,92024696;-77,49666392;666;FALSE;1;Antarctica;Antarctica.1;
-151,33378048;-77,39873708;667;FALSE;1;Antarctica;Antarctica.1;
-150,00194963;-77,18314301;668;FALSE;1;Antarctica;Antarctica.1;
-148,74848609;-76,9088445;669;FALSE;1;Antarctica;Antarctica.1;
-147,61248308;-76,57573822;670;FALSE;1;Antarctica;Antarctica.1;
-146,10440895;-76,4777597;671;FALSE;1;Antarctica;Antarctica.1;
-146,14352801;-76,10543101;672;FALSE;1;Antarctica;Antarctica.1;
-146,49609127;-75,73315399;673;FALSE;1;Antarctica;Antarctica.1;
-146,20230995;-75,38041067;674;FALSE;1;Antarctica;Antarctica.1;
-144,909624;-75,204039;675;FALSE;1;Antarctica;Antarctica.1;
-144,32203712;-75,53719696;676;FALSE;1;Antarctica;Antarctica.1;
-142,79435259;-75,34123993;677;FALSE;1;Antarctica;Antarctica.1;
-141,63876421;-75,08647512;678;FALSE;1;Antarctica;Antarctica.1;
-140,20900652;-75,06688975;679;FALSE;1;Antarctica;Antarctica.1;
-138,8575903;-74,96891123;680;FALSE;1;Antarctica;Antarctica.1;
-137,50619992;-74,73378347;681;FALSE;1;Antarctica;Antarctica.1;
-136,42890134;-74,51824107;682;FALSE;1;Antarctica;Antarctica.1;
-135,2145827;-74,30269867;683;FALSE;1;Antarctica;Antarctica.1;
-134,43119382;-74,36145477;684;FALSE;1;Antarctica;Antarctica.1;
-133,74565427;-74,43984792;685;FALSE;1;Antarctica;Antarctica.1;
-132,25716793;-74,30269867;686;FALSE;1;Antarctica;Antarctica.1;
-130,92531124;-74,47901866;687;FALSE;1;Antarctica;Antarctica.1;
-129,55428381;-74,45943329;688;FALSE;1;Antarctica;Antarctica.1;
-128,24203833;-74,32228404;689;FALSE;1;Antarctica;Antarctica.1;
-126,89062211;-74,42026255;690;FALSE;1;Antarctica;Antarctica.1;
-125,40208248;-74,51824107;691;FALSE;1;Antarctica;Antarctica.1;
-124,01149552;-74,47901866;692;FALSE;1;Antarctica;Antarctica.1;
-122,56215247;-74,49860402;693;FALSE;1;Antarctica;Antarctica.1;
-121,07361283;-74,51824107;694;FALSE;1;Antarctica;Antarctica.1;
-119,70255957;-74,47901866;695;FALSE;1;Antarctica;Antarctica.1;
-118,68414547;-74,18508311;696;FALSE;1;Antarctica;Antarctica.1;
-117,46980099;-74,02834849;697;FALSE;1;Antarctica;Antarctica.1;
-116,21631161;-74,24389089;698;FALSE;1;Antarctica;Antarctica.1;
-115,0215525;-74,06751923;699;FALSE;1;Antarctica;Antarctica.1;
-113,94433143;-73,71482758;700;FALSE;1;Antarctica;Antarctica.1;
-113,29798845;-74,02834849;701;FALSE;1;Antarctica;Antarctica.1;
-112,94545183;-74,38104014;702;FALSE;1;Antarctica;Antarctica.1;
-112,29908301;-74,7141981;703;FALSE;1;Antarctica;Antarctica.1;
-111,26105852;-74,42026255;704;FALSE;1;Antarctica;Antarctica.1;
-110,06632524;-74,79253957;705;FALSE;1;Antarctica;Antarctica.1;
-108,71490902;-74,91010345;706;FALSE;1;Antarctica;Antarctica.1;
-107,55934648;-75,18445363;707;FALSE;1;Antarctica;Antarctica.1;
-106,14914832;-75,12569753;708;FALSE;1;Antarctica;Antarctica.1;
-104,87607357;-74,94932587;709;FALSE;1;Antarctica;Antarctica.1;
-103,36794857;-74,9884966;710;FALSE;1;Antarctica;Antarctica.1;
-102,01650652;-75,12569753;711;FALSE;1;Antarctica;Antarctica.1;
-100,64553077;-75,30201752;712;FALSE;1;Antarctica;Antarctica.1;
